,const,rm_rf,smb,hml,rmw,cma
0,-0.0010547260206045209,0.9269891637552196,0.05753752364699884,-0.879310082035468,-0.4345700635791362,2.2797366353654582
1,-0.0011495029243392425,0.9268618153954833,0.056546829786617854,-0.8779467289456986,-0.4345052649452136,2.276360460309516
2,-0.0012448040928084618,0.9267307335568749,0.05555314656932745,-0.876582498469073,-0.4344373092383423,2.2729679013827
3,-0.0013406205560508903,0.9265959128466044,0.05455650212610199,-0.875217392734326,-0.43436611012846194,2.269559046492712
4,-0.001436943125934301,0.926457348243285,0.05355692536321999,-0.8738514139603505,-0.43429158030619835,2.2661339864071057
5,-0.0015337623952810398,0.9263150351038174,0.05255444597126827,-0.8724845644553793,-0.4342136314795437,2.2626928147852774
6,-0.00163106873704778,0.9261689691703299,0.051549094434104645,-0.871116846616057,-0.4341321743709079,2.2592356282103516
7,-0.0017288523035579807,0.926019146577154,0.050540902037764575,-0.8697482629264112,-0.4340471187145955,2.25576252622091
8,-0.0018271030257883904,0.9258655638578097,0.04952990087928608,-0.8683788159567443,-0.43395837325476083,2.252273611342523
9,-0.0019258106127127393,0.9257082179520607,0.048516123875493075,-0.867008508362366,-0.4338658457437559,2.248768989119109
10,-0.0020249645506993912,0.9255471062129434,0.047499604771656226,-0.8656373428823202,-0.43376944294107067,2.24524876814406
11,-0.002124554102967858,0.9253822264138704,0.04648037815010142,-0.8642653223379244,-0.4336690706127021,2.241713060091158
12,-0.0022245683091030714,0.9252135767557049,0.0454584794386893,-0.8628924496312667,-0.4335646335311297,2.2381619797451933
13,-0.0023249959846284736,0.9250411558738807,0.04443394491920743,-0.8615187277435706,-0.4334560354758278,2.234595645032309
14,-0.0024258257206378545,0.924864962845508,0.04340681173562112,-0.8601441597335293,-0.4333431792344084,2.2310141770500858
15,-0.0025270458834903333,0.9246849971964969,0.04237711790222557,-0.8587687487354291,-0.4332259666043593,2.2274177000971878
16,-0.002628644614564936,0.9245012589086761,0.0413449023116351,-0.8573924979573102,-0.4331042983954613,2.223806341702773
17,-0.0027306098300784215,0.924313748426909,0.04031020474263928,-0.8560154106789469,-0.4329780744328799,2.220180232655445
18,-0.0028329292209649855,0.924122466666174,0.03927306586788997,-0.8546374902497681,-0.432847193560995,2.216539507031763
19,-0.0029355902528225794,0.9239274150186688,0.0382335272614246,-0.8532587400867274,-0.43271155364794683,2.212884302224446
20,-0.0030385801659220924,0.9237285953608589,0.03719163140601745,-0.8518791636720088,-0.4325710515909754,2.209214758969957
21,-0.0031418859752822344,0.9235260100605073,0.036147421700319086,-0.8504987645507425,-0.4324255833225874,2.2055310213756876
22,-0.0032454944708131097,0.9233196619836834,0.035100942465825895,-0.8491175463285496,-0.43227504381751825,2.201833236946586
23,-0.003349392217524602,0.9231095545016983,0.03405223895359043,-0.8477355126691349,-0.4321193271006306,2.198121556611264
24,-0.003453565555805405,0.9228956914980394,0.0330013573507636,-0.8463526672916557,-0.4319583262556545,2.194396134747466
25,-0.003558000601768705,0.9226780773752044,0.031948344786842046,-0.8449690139681727,-0.43179193343493133,2.1906571292069748
26,-0.0036626832476705316,0.9224567170615022,0.030893249339705876,-0.8435845565209276,-0.4316200398700941,2.1869047013398326
27,-0.0037675991623969036,0.9222316160177877,0.02983612004137935,-0.8421992988196426,-0.4314425358837685,2.1831390160179405
28,-0.0038727337920236933,0.9220027802441094,0.0287770068835264,-0.8408132447786916,-0.43125931090230973,2.1793602416578666
29,-0.003978072360448075,0.9217702162862669,0.027715960822634545,-0.839426398354303,-0.431070253469661,2.1755685502429745
30,-0.004083599870095094,0.9215339312423179,0.02665303378494344,-0.838038763541645,-0.43087525126225623,2.1717641173447486
31,-0.004189301102696948,0.9212939327689409,0.02558827867101459,-0.8366503443719459,-0.43067419110514343,2.1679471221433286
